date,close,atr-band-lower,atr-band-upper,p0-low,p0-high,p1-low,p1-high,pweek-high,pweek-low
2019-10-18T20:30:00Z,1.11696,1.1066640935944536,1.1181759064055463,1.11147,1.11719,1.10651,1.11398,1.11719,1.09913
2019-10-21T20:30:00Z,1.11492,1.1113706842350084,1.1225493157649915,1.11386,1.11795,1.11147,1.11719,1.11795,1.09913
2019-10-22T20:30:00Z,1.1125,1.1094976158115075,1.1203423841884923,1.11177,1.11569,1.11386,1.11795,1.11795,1.09913
2019-10-23T20:30:00Z,1.11305,1.1072748542303568,1.1177251457696433,1.11061,1.11406,1.11177,1.11569,1.11795,1.10224
2019-10-24T20:30:00Z,1.1104,1.107651368807321,1.1184486311926791,1.10931,1.11627,1.11061,1.11406,1.11795,1.10651
2019-10-25T20:30:00Z,1.1079,1.105040231926589,1.115759768073411,1.10729,1.1123,1.10931,1.11627,1.11795,1.10729
2019-10-28T20:30:00Z,1.10996,1.1027702087339302,1.11302979126607,1.10761,1.11067,1.10729,1.1123,1.11795,1.10729
2019-10-29T20:30:00Z,1.11119,1.1048921878605371,1.115027812139463,1.10736,1.11187,1.10761,1.11067,1.11627,1.10729
2019-10-30T20:30:00Z,1.11503,1.1059149690744832,1.1164650309255166,1.10802,1.11516,1.10736,1.11187,1.11627,1.10729
2019-10-31T20:30:00Z,1.11512,1.109839472167035,1.1202205278329649,1.11315,1.11758,1.10802,1.11516,1.11758,1.10729
2019-11-01T20:30:00Z,1.11646,1.1100115249503315,1.1202284750496683,1.11281,1.11718,1.11315,1.11758,1.11758,1.10729
2019-11-04T21:30:00Z,1.1128,1.1113543724552983,1.1215656275447017,1.11247,1.11755,1.11281,1.11718,1.11758,1.10736
2019-11-05T21:30:00Z,1.10741,1.1074379352097685,1.1181620647902315,1.10635,1.11402,1.11247,1.11755,1.11758,1.10635
2019-11-06T21:30:00Z,1.1066,1.1023041416887918,1.1125158583112082,1.10648,1.10928,1.10635,1.11402,1.11758,1.10635
2019-11-07T21:30:00Z,1.10497,1.1014487275199125,1.1117512724800875,1.1036,1.10916,1.10648,1.10928,1.11758,1.1036
2019-11-08T21:30:00Z,1.10178,1.0999458547679213,1.1099941452320787,1.10166,1.10554,1.1036,1.10916,1.11755,1.10166
2019-11-11T21:30:00Z,1.10329,1.0969922692911291,1.1065677307088708,1.10165,1.10431,1.10166,1.10554,1.11755,1.10165
2019-11-12T21:30:00Z,1.1009,1.0986190423620164,1.1079609576379839,1.10024,1.10386,1.10165,1.10431,1.11402,1.10024
2019-11-13T21:30:00Z,1.10064,1.0964451381258147,1.1053548618741853,1.09953,1.10204,1.10024,1.10386,1.10928,1.09953
2019-11-14T21:30:00Z,1.10213,1.0962466243132332,1.105033375686767,1.09891,1.10275,1.09953,1.10204,1.10916,1.09891
2019-11-15T21:30:00Z,1.10492,1.09775296188191,1.1065070381180901,1.10145,1.10568,1.09891,1.10275,1.10568,1.09891
2019-11-18T21:30:00Z,1.10719,1.1005656656937188,1.109274334306281,1.10484,1.10899,1.10145,1.10568,1.10899,1.09891
2019-11-19T21:30:00Z,1.10782,1.103057099124347,1.1113229008756529,1.10626,1.1084,1.10484,1.10899,1.10899,1.09891
2019-11-20T21:30:00Z,1.10721,1.1038143892119123,1.1118256107880877,1.10529,1.10815,1.10626,1.1084,1.10899,1.09891
2019-11-21T21:30:00Z,1.10584,1.103156950290721,1.111263049709279,1.10522,1.1097,1.10529,1.10815,1.1097,1.09891
2019-11-22T21:30:00Z,1.10181,1.1014602552616488,1.110219744738351,1.10145,1.10877,1.10522,1.1097,1.1097,1.10145
2019-11-25T21:30:00Z,1.10132,1.097582229735484,1.1060377702645159,1.10036,1.10322,1.10145,1.10877,1.1097,1.10036
2019-11-26T21:30:00Z,1.10203,1.0973310067619357,1.1053089932380644,1.10071,1.10255,1.10036,1.10322,1.1097,1.10036
2019-11-27T21:30:00Z,1.09993,1.0981129060857422,1.105947093914258,1.09923,1.1025,1.10071,1.10255,1.1097,1.09923
2019-11-28T21:30:00Z,1.10081,1.096215615477168,1.103644384522832,1.09991,1.1018,1.09923,1.1025,1.1097,1.09923
2019-11-29T21:30:00Z,1.10154,1.0969960539294512,1.104623946070549,1.09812,1.10283,1.09991,1.1018,1.10877,1.09812
2019-12-02T21:30:00Z,1.10788,1.097235448536506,1.105844551463494,1.10029,1.10901,1.09812,1.10283,1.10901,1.09812
2019-12-03T21:30:00Z,1.10813,1.1037299036828554,1.1120300963171446,1.1066,1.10936,1.10029,1.10901,1.10936,1.09812
2019-12-04T21:30:00Z,1.10777,1.10389891331457,1.11236108668543,1.10666,1.11162,1.1066,1.10936,1.11162,1.09812
2019-12-05T21:30:00Z,1.11042,1.1036550219831127,1.1118849780168871,1.10774,1.11081,1.10666,1.11162,1.11162,1.09812
2019-12-06T21:30:00Z,1.10601,1.1060175197848015,1.1148224802151985,1.10398,1.11097,1.10774,1.11081,1.11162,1.09812
2019-12-09T21:30:00Z,1.10636,1.1018027678063214,1.1102172321936785,1.10534,1.10779,1.10398,1.11097,1.11162,1.10029
2019-12-10T21:30:00Z,1.10922,1.1022224910256893,1.1104975089743108,1.10627,1.10978,1.10534,1.10779,1.11162,1.10398
2019-12-11T21:30:00Z,1.11294,1.1047502419231205,1.1136897580768796,1.10702,1.11448,1.10627,1.10978,1.11448,1.10398
2019-12-12T21:30:00Z,1.11271,1.1084042177308084,1.1174757822691916,1.11031,1.11544,1.10702,1.11448,1.11544,1.10398
2019-12-13T21:30:00Z,1.11184,1.1076507959577275,1.1177692040422726,1.11019,1.11996,1.11031,1.11544,1.11996,1.10398
2019-12-16T21:30:00Z,1.11438,1.1068897163619547,1.1167902836380452,1.11225,1.11581,1.11019,1.11996,1.11996,1.10534
2019-12-17T21:30:00Z,1.11494,1.1094717447257592,1.1192882552742407,1.11294,1.11747,1.11225,1.11581,1.11996,1.10627
2019-12-18T21:30:00Z,1.11134,1.1100835702531833,1.1197964297468168,1.11105,1.11544,1.11294,1.11747,1.11996,1.10702
2019-12-19T21:30:00Z,1.11201,1.106598213227865,1.116081786772135,1.11072,1.11443,1.11105,1.11544,1.11996,1.11019
2019-12-20T21:30:00Z,1.10753,1.1071573919050783,1.1168626080949215,1.10663,1.11248,1.11072,1.11443,1.11996,1.10663
2019-12-23T21:30:00Z,1.10889,1.1029026527145704,1.1121573472854294,1.10699,1.10959,1.10663,1.11248,1.11747,1.10663
2019-12-24T21:30:00Z,1.10847,1.1044773874431135,1.1133026125568863,1.10692,1.1094,1.10699,1.10959,1.11747,1.10663
2019-12-26T21:30:00Z,1.1096,1.1042326486988023,1.1127073513011978,1.10823,1.11089,1.10692,1.1094,1.11544,1.10663
2019-12-27T21:30:00Z,1.11756,1.1048423838289219,1.114357616171078,1.10939,1.11883,1.10823,1.11089,1.11883,1.10663
2019-12-30T21:30:00Z,1.11985,1.11278614544603,1.1223338545539703,1.11716,1.12208,1.10939,1.11883,1.12208,1.10663
2019-12-31T21:30:00Z,1.12223,1.1151255309014267,1.1245744690985733,1.11965,1.12393,1.11716,1.12208,1.12393,1.10692
2020-01-02T21:30:00Z,1.1172,1.1173899778112841,1.127070022188716,1.11635,1.1214,1.11965,1.12393,1.12393,1.10692
2020-01-03T21:30:00Z,1.1156,1.1122949800301556,1.1221050199698444,1.1125,1.11799,1.11635,1.1214,1.12393,1.10823
2020-01-06T21:30:00Z,1.1197,1.1106904820271402,1.1205095179728597,1.11572,1.12055,1.1125,1.11799,1.12393,1.10939
2020-01-07T21:30:00Z,1.11524,1.114640433824426,1.1247595661755738,1.11335,1.11976,1.11572,1.12055,1.12393,1.1125
2020-01-08T21:30:00Z,1.11054,1.1100243904419835,1.1204556095580165,1.1102,1.11682,1.11335,1.11976,1.12393,1.1102
2020-01-09T21:30:00Z,1.11056,1.1055679513977852,1.115512048602215,1.10926,1.11204,1.1102,1.11682,1.1214,1.10926
2020-01-10T21:30:00Z,1.11175,1.1056451562580067,1.1154748437419932,1.10851,1.11291,1.10926,1.11204,1.12055,1.10851
2020-01-13T21:30:00Z,1.1134,1.106975640632206,1.116524359367794,1.11119,1.1147,1.10851,1.11291,1.12055,1.10851
2020-01-14T21:30:00Z,1.11268,1.1087000765689854,1.1180999234310145,1.11043,1.11446,1.11119,1.1147,1.11976,1.10851
2020-01-15T21:30:00Z,1.11495,1.1080000689120868,1.117359931087913,1.11185,1.11635,1.11043,1.11446,1.11682,1.10851
2020-01-16T21:30:00Z,1.11364,1.1102890620208783,1.119610937979122,1.11279,1.11728,1.11185,1.11635,1.11728,1.10851
2020-01-17T21:30:00Z,1.10883,1.1088831558187904,1.1183968441812095,1.10863,1.11425,1.11279,1.11728,1.11728,1.10851
2020-01-20T21:30:00Z,1.10945,1.1042908402369114,1.1133691597630886,1.10767,1.11025,1.10863,1.11425,1.11728,1.10767
2020-01-21T21:30:00Z,1.1082,1.1049947562132203,1.1139052437867798,1.1081,1.1118,1.10767,1.11025,1.11728,1.10767
2020-01-22T21:30:00Z,1.10925,1.1039072805918981,1.112492719408102,1.10702,1.10985,1.1081,1.1118,1.11728,1.10702
2020-01-23T21:30:00Z,1.10511,1.1046625525327085,1.1138374474672916,1.10363,1.11087,1.10702,1.10985,1.11728,1.10363
2020-01-24T21:30:00Z,1.10239,1.1005602972794375,1.1096597027205626,1.10198,1.10619,1.10363,1.11087,1.11425,1.10198
2020-01-27T21:30:00Z,1.10189,1.0980162675514937,1.1067637324485062,1.10097,1.10376,1.10198,1.10619,1.1118,1.10097
2020-01-28T21:30:00Z,1.10221,1.0976786407963444,1.1061013592036557,1.09978,1.10253,1.10097,1.10376,1.1118,1.09978
2020-01-29T21:30:00Z,1.10098,1.09806577671671,1.10635422328329,1.09923,1.10277,1.09978,1.10253,1.11087,1.09923
2020-01-30T21:30:00Z,1.10311,1.096920199045039,1.1050398009549611,1.10064,1.10394,1.09923,1.10277,1.11087,1.09923
2020-01-31T21:30:00Z,1.10948,1.098670179140535,1.107549820859465,1.10169,1.10955,1.10064,1.10394,1.10955,1.09923
2020-02-03T21:30:00Z,1.10595,1.1048821612264816,1.1140778387735184,1.10346,1.10942,1.10169,1.10955,1.10955,1.09923
2020-02-04T21:30:00Z,1.10442,1.1014989451038335,1.1104010548961665,1.10329,1.10642,1.10346,1.10942,1.10955,1.09923
2020-02-05T21:30:00Z,1.09987,1.09987205059345,1.1089679494065499,1.09937,1.10479,1.10329,1.10642,1.10955,1.09923
2020-02-06T21:30:00Z,1.09818,1.095281845534105,1.104458154465895,1.09645,1.1014,1.09937,1.10479,1.10955,1.09645
2020-02-07T21:30:00Z,1.09438,1.0936206609806944,1.1027393390193054,1.0942,1.0985,1.09645,1.1014,1.10955,1.0942
2020-02-10T21:30:00Z,1.0911,1.089777594882625,1.0989824051173749,1.09077,1.09576,1.0942,1.0985,1.10942,1.09077
2020-02-11T21:30:00Z,1.09151,1.0866228353943626,1.0955771646056374,1.08913,1.09248,1.09077,1.09576,1.10642,1.08913
2020-02-12T21:30:00Z,1.08724,1.0868775518549263,1.0961424481450737,1.08653,1.09256,1.08913,1.09248,1.10479,1.08653
2020-02-13T21:30:00Z,1.0839,1.0825227966694337,1.0919572033305662,1.08341,1.08889,1.08653,1.09256,1.1014,1.08341
2020-02-14T21:30:00Z,1.08295,1.0793155170024904,1.0884844829975098,1.08273,1.08612,1.08341,1.08889,1.0985,1.08273
2020-02-17T21:30:00Z,1.08345,1.0786049653022414,1.0872950346977588,1.08291,1.0851,1.08273,1.08612,1.09576,1.08273
2020-02-18T21:30:00Z,1.07913,1.0790184687720172,1.0878815312279828,1.07856,1.08377,1.08291,1.0851,1.09256,1.07856
2020-02-19T21:30:00Z,1.08037,1.0748456218948155,1.0834143781051844,1.07822,1.08118,1.07856,1.08377,1.09256,1.07822
2020-02-20T21:30:00Z,1.07843,1.076081059705334,1.084658940294666,1.07779,1.08212,1.07822,1.08118,1.08889,1.07779
2020-02-21T21:30:00Z,1.08475,1.0737719537348005,1.0830880462651995,1.07838,1.08636,1.07779,1.08212,1.08636,1.07779
2020-02-24T21:30:00Z,1.0853,1.0798847583613205,1.0896152416386797,1.08049,1.08722,1.07838,1.08636,1.08722,1.07779
2020-02-25T21:30:00Z,1.08813,1.0803172825251883,1.0902827174748115,1.08301,1.08905,1.08049,1.08722,1.08905,1.07779
2020-02-26T21:30:00Z,1.08809,1.0831085542726695,1.0931514457273306,1.0855,1.09087,1.08301,1.08905,1.09087,1.07779
2020-02-27T21:30:00Z,1.1,1.0822646988454026,1.0939153011545975,1.0876,1.10066,1.0855,1.09087,1.10066,1.07779
2020-02-28T21:30:00Z,1.1025,1.0937342289608625,1.1062657710391377,1.09509,1.10532,1.0876,1.10066,1.10532,1.07838
2020-03-02T21:30:00Z,1.11335,1.0952578060647762,1.1097421939352239,1.10364,1.11853,1.09509,1.10532,1.11853,1.08049
2020-03-03T21:30:00Z,1.11694,1.1056490254582985,1.1210509745417017,1.10953,1.12136,1.10364,1.11853,1.12136,1.08301
2020-03-04T21:30:00Z,1.11339,1.1090871229124686,1.1247928770875315,1.10954,1.11876,1.10953,1.12136,1.12136,1.0855
2020-03-05T21:30:00Z,1.12374,1.1050684106212219,1.1217115893787784,1.11196,1.1245,1.10954,1.11876,1.1245,1.0876
2020-03-06T21:30:00Z,1.12855,1.1148185695590995,1.1326614304409004,1.12117,1.13549,1.11196,1.1245,1.13549,1.09509
2020-03-09T20:30:00Z,1.14373,1.1184257126031896,1.1386742873968103,1.13359,1.1495,1.12117,1.13549,1.1495,1.10364
2020-03-10T20:30:00Z,1.12799,1.1327861413428706,1.1546738586571292,1.12748,1.1458,1.13359,1.1495,1.1495,1.10953
2020-03-11T20:30:00Z,1.12693,1.1170465272085837,1.1389334727914164,1.12573,1.13667,1.12748,1.1458,1.1495,1.10954
2020-03-12T20:30:00Z,1.11845,1.1142958744877252,1.1395641255122748,1.10551,1.13336,1.12573,1.13667,1.1495,1.10551
2020-03-13T20:30:00Z,1.11037,1.1054172870389527,1.1314827129610472,1.10549,1.12211,1.10551,1.13336,1.1495,1.10549
2020-03-16T20:30:00Z,1.11801,1.0970025583350576,1.1237374416649426,1.10729,1.12367,1.10549,1.12211,1.1495,1.10549
2020-03-17T20:30:00Z,1.09962,1.1036343025015516,1.1323856974984483,1.09548,1.11893,1.10729,1.12367,1.1458,1.09548
2020-03-18T20:30:00Z,1.09091,1.0842468722513967,1.1149931277486034,1.08017,1.10452,1.09548,1.11893,1.13667,1.08017
2020-03-19T20:30:00Z,1.0691,1.0738051850262569,1.1080148149737432,1.06549,1.09818,1.08017,1.10452,1.13336,1.06549
2020-03-20T20:30:00Z,1.06977,1.0517736665236312,1.0864263334763686,1.06378,1.0831,1.06549,1.09818,1.12367,1.06378
2020-03-23T20:30:00Z,1.07265,1.0522532998712681,1.087286700128732,1.06359,1.08282,1.06378,1.0831,1.12367,1.06359
2020-03-24T20:30:00Z,1.07865,1.0552139698841414,1.0900860301158588,1.0721,1.08881,1.06359,1.08282,1.11893,1.06359
2020-03-25T20:30:00Z,1.08821,1.0616205728957273,1.095679427104273,1.07602,1.08939,1.0721,1.08881,1.10452,1.06359
2020-03-26T20:30:00Z,1.10303,1.0709955156061544,1.1054244843938454,1.087,1.10588,1.07602,1.08939,1.10588,1.06359
2020-03-27T20:30:00Z,1.1132,1.085593964045539,1.120466035954461,1.09533,1.11476,1.087,1.10588,1.11476,1.06359
2020-03-30T20:30:00Z,1.10425,1.096163567640985,1.1302364323590148,1.101,1.11444,1.09533,1.11476,1.11476,1.06359
2020-03-31T20:30:00Z,1.10292,1.0876492108768865,1.1208507891231134,1.09266,1.10534,1.101,1.11444,1.11476,1.0721
2020-04-01T20:30:00Z,1.09608,1.0866152897891979,1.119224710210802,1.09026,1.1039,1.09266,1.10534,1.11476,1.07602
2020-04-02T20:30:00Z,1.08548,1.079929760810278,1.1122302391897219,1.08207,1.09683,1.09026,1.1039,1.11476,1.08207
2020-04-03T20:30:00Z,1.08063,1.0700207847292502,1.1009392152707498,1.07726,1.0865,1.08207,1.09683,1.11476,1.07726
2020-04-06T20:30:00Z,1.07919,1.0660437062563253,1.0952162937436747,1.07683,1.08356,1.07726,1.0865,1.11444,1.07683
2020-04-07T20:30:00Z,1.08913,1.0646343356306929,1.0937456643693073,1.07837,1.09265,1.07683,1.08356,1.10534,1.07683
2020-04-08T20:30:00Z,1.08565,1.0753069020676234,1.1029530979323765,1.08298,1.09021,1.07837,1.09265,1.1039,1.07683
2020-04-09T20:30:00Z,1.09287,1.072103211860861,1.099196788139139,1.0841,1.09516,1.08298,1.09021,1.09683,1.07683
2020-04-10T20:30:00Z,1.09318,1.080343890674775,1.105396109325225,1.09193,1.09527,1.0841,1.09516,1.09527,1.07683
2020-04-13T20:30:00Z,1.09062,1.0811535016072975,1.1052064983927026,1.08925,1.09678,1.09193,1.09527,1.09678,1.07683
2020-04-14T20:30:00Z,1.09798,1.0789391514465678,1.102300848553432,1.09014,1.09871,1.08925,1.09678,1.09871,1.07837
2020-04-15T20:30:00Z,1.09099,1.086126236301911,1.1098337636980888,1.08568,1.09909,1.09014,1.09871,1.09909,1.08298
2020-04-16T20:30:00Z,1.08373,1.0793756126717198,1.10260438732828,1.08166,1.09112,1.08568,1.09909,1.09909,1.08166
2020-04-17T20:30:00Z,1.08706,1.072472051404548,1.0949879485954521,1.0812,1.08925,1.08166,1.09112,1.09909,1.0812
2020-04-20T20:30:00Z,1.08602,1.076368846264093,1.0977511537359068,1.0841,1.08969,1.0812,1.08925,1.09909,1.0812
2020-04-21T20:30:00Z,1.08559,1.0757599616376838,1.0962800383623161,1.08165,1.08803,1.0841,1.08969,1.09909,1.0812
2020-04-22T20:30:00Z,1.0823,1.0755359654739154,1.0956440345260847,1.08032,1.08852,1.08165,1.08803,1.09909,1.08032
2020-04-23T20:30:00Z,1.07765,1.072368368926524,1.092231631073476,1.07559,1.08442,1.08032,1.08852,1.09112,1.07559
2020-04-24T20:30:00Z,1.08216,1.0676855320338716,1.0876144679661284,1.0727,1.08296,1.07559,1.08442,1.08969,1.0727
2020-04-27T20:30:00Z,1.08282,1.0726999788304843,1.0916200211695157,1.08112,1.08604,1.0727,1.08296,1.08969,1.0727
2020-04-28T20:30:00Z,1.08188,1.073515980947436,1.0921240190525638,1.08095,1.08885,1.08112,1.08604,1.08885,1.0727
2020-04-29T20:30:00Z,1.0871,1.0728203828526923,1.0909396171473076,1.08171,1.08857,1.08095,1.08885,1.08885,1.0727
2020-04-30T20:30:00Z,1.0952,1.077547344567423,1.0966526554325768,1.08329,1.09728,1.08171,1.08857,1.09728,1.0727
2020-05-01T20:30:00Z,1.09788,1.0857526101106807,1.1046473898893192,1.09345,1.10195,1.08329,1.09728,1.10195,1.0727
2020-05-04T20:30:00Z,1.09044,1.0885463490996128,1.1072136509003871,1.08957,1.0974,1.09345,1.10195,1.10195,1.08095
2020-05-05T20:30:00Z,1.08368,1.0810387141896516,1.0998412858103486,1.08259,1.0926,1.08957,1.0974,1.10195,1.08095
2020-05-06T20:30:00Z,1.07925,1.0745638427706863,1.0927961572293137,1.0782,1.08475,1.08259,1.0926,1.10195,1.0782
2020-05-07T20:30:00Z,1.08315,1.0703704584936178,1.0881295415063823,1.07665,1.0834,1.0782,1.08475,1.10195,1.07665
2020-05-08T20:30:00Z,1.0835,1.074551412644256,1.0917485873557442,1.08151,1.08758,1.07665,1.0834,1.10195,1.07665
2020-05-11T20:30:00Z,1.08065,1.0752562713798302,1.0917437286201697,1.08,1.08505,1.08151,1.08758,1.0974,1.07665
2020-05-12T20:30:00Z,1.08469,1.0722196442418475,1.0890803557581528,1.07843,1.08854,1.08,1.08505,1.0926,1.07665
2020-05-13T20:30:00Z,1.0818,1.0762536798176625,1.0931263201823374,1.08116,1.08965,1.07843,1.08854,1.08965,1.07665
2020-05-14T20:30:00Z,1.08043,1.0737153118358964,1.0898846881641038,1.07748,1.0824,1.08116,1.08965,1.08965,1.07665
2020-05-15T20:30:00Z,1.08171,1.0725267806523067,1.0883332193476933,1.07889,1.08516,1.07748,1.0824,1.08965,1.07748
2020-05-18T20:30:00Z,1.09156,1.073324102587076,1.090095897412924,1.07997,1.0927,1.07889,1.08516,1.0927,1.07748
2020-05-19T20:30:00Z,1.09222,1.0832736923283686,1.0998463076716316,1.09022,1.09761,1.07997,1.0927,1.09761,1.07748
2020-05-20T20:30:00Z,1.09776,1.0839583230955314,1.1004816769044685,1.09187,1.09991,1.09022,1.09761,1.09991,1.07748
2020-05-21T20:30:00Z,1.09483,1.0896104907859785,1.1059095092140216,1.09371,1.10085,1.09187,1.09991,1.10085,1.07748
2020-05-22T20:30:00Z,1.08986,1.0868104417073805,1.1028495582926194,1.08853,1.09538,1.09371,1.10085,1.10085,1.07889
2020-05-25T20:30:00Z,1.08951,1.0822013975366425,1.0975186024633576,1.08704,1.09145,1.08853,1.09538,1.10085,1.07997
2020-05-26T20:30:00Z,1.09816,1.0815702577829782,1.0974497422170217,1.08911,1.09958,1.08704,1.09145,1.10085,1.08704
2020-05-27T20:30:00Z,1.10029,1.0900432320046805,1.1062767679953196,1.09338,1.10309,1.08911,1.09958,1.10309,1.08704
2020-05-28T20:30:00Z,1.10764,1.0919659088042124,1.1086140911957876,1.09917,1.10936,1.09338,1.10309,1.10936,1.08704
2020-05-29T20:30:00Z,1.1101,1.0993733179237912,1.1159066820762087,1.10677,1.11452,1.09917,1.10936,1.11452,1.08704
2020-06-01T20:30:00Z,1.11347,1.102123986131412,1.1180760138685881,1.11005,1.11541,1.10677,1.11452,1.11541,1.08704
2020-06-02T20:30:00Z,1.11692,1.1054815875182709,1.121458412481729,1.11152,1.11962,1.11005,1.11541,1.11962,1.08911
2020-06-03T20:30:00Z,1.12331,1.1088174287664436,1.1250225712335562,1.11666,1.12579,1.11152,1.11962,1.12579,1.09338
2020-06-04T20:30:00Z,1.13378,1.1143376858897993,1.1322823141102007,1.11946,1.13626,1.11666,1.12579,1.13626,1.09917
2020-06-05T20:30:00Z,1.12891,1.1246479173008195,1.1429120826991805,1.12781,1.13838,1.11946,1.13626,1.13838,1.10677
2020-06-08T20:30:00Z,1.12939,1.1201751255707375,1.1376448744292627,1.12682,1.13198,1.12781,1.13838,1.13838,1.11005
2020-06-09T20:30:00Z,1.13394,1.1203016130136636,1.1384783869863362,1.1241,1.13637,1.12682,1.13198,1.13838,1.11152
2020-06-10T20:30:00Z,1.13722,1.1247434517122974,1.1431365482877025,1.13208,1.14225,1.1241,1.13637,1.14225,1.11666
2020-06-11T20:30:00Z,1.1299,1.1277931065410676,1.1466468934589322,1.12887,1.14037,1.13208,1.14225,1.14225,1.11946
2020-06-12T20:30:00Z,1.12548,1.1201347958869607,1.139665204113039,1.12125,1.13406,1.12887,1.14037,1.14225,1.12125
2020-06-15T20:30:00Z,1.13227,1.1156303162982648,1.1353296837017353,1.12265,1.13326,1.12125,1.13406,1.14225,1.12125
2020-06-16T20:30:00Z,1.12629,1.1221492846684384,1.1423907153315618,1.12278,1.13534,1.12265,1.13326,1.14225,1.12125
2020-06-17T20:30:00Z,1.1243,1.1163133562015946,1.1362666437984055,1.12071,1.12939,1.12278,1.13534,1.14225,1.12071
2020-06-18T20:30:00Z,1.12057,1.1145630205814352,1.134036979418565,1.11856,1.12614,1.12071,1.12939,1.14037,1.11856
2020-06-19T20:30:00Z,1.11733,1.1109457185232916,1.1301942814767085,1.11683,1.12544,1.11856,1.12614,1.13534,1.11683
2020-06-22T20:30:00Z,1.12601,1.1076531466709623,1.1270068533290376,1.11684,1.12699,1.11683,1.12544,1.13534,1.11683
2020-06-23T20:30:00Z,1.13073,1.116144832003866,1.1358751679961339,1.12331,1.13487,1.11684,1.12699,1.13534,1.11683
2020-06-24T20:30:00Z,1.12502,1.1210773488034795,1.1403826511965205,1.12484,1.13258,1.12331,1.13487,1.13487,1.11683
2020-06-25T20:30:00Z,1.12174,1.1156396139231315,1.1344003860768683,1.11904,1.12597,1.12484,1.13258,1.13487,1.11683
2020-06-26T20:30:00Z,1.12162,1.1128566525308183,1.1306233474691816,1.11953,1.12394,1.11904,1.12597,1.13487,1.11683
2020-06-29T20:30:00Z,1.12412,1.1129039872777367,1.1303360127222635,1.12157,1.12878,1.11953,1.12394,1.13487,1.11684
2020-06-30T20:30:00Z,1.12331,1.115564588549963,1.132675411450037,1.11909,1.1262,1.12157,1.12878,1.13487,1.11904
2020-07-01T20:30:00Z,1.12506,1.1147101296949666,1.1319098703050334,1.11852,1.12752,1.11909,1.1262,1.13258,1.11852
2020-07-02T20:30:00Z,1.12391,1.1165261167254699,1.13359388327453,1.12233,1.13027,1.11852,1.12752,1.13027,1.11852
2020-07-03T20:30:00Z,1.12434,1.1159095050529229,1.131910494947077,1.12192,1.12512,1.12233,1.13027,1.13027,1.11852
2020-07-06T20:30:00Z,1.13091,1.1160935545476305,1.1325864454523693,1.12408,1.13454,1.12192,1.12512,1.13454,1.11852
2020-07-07T20:30:00Z,1.12731,1.1227491990928677,1.1390708009071324,1.12587,1.13326,1.12408,1.13454,1.13454,1.11852
2020-07-08T20:30:00Z,1.13295,1.1190692791835808,1.1355507208164193,1.12623,1.13519,1.12587,1.13326,1.13519,1.11852
2020-07-09T20:30:00Z,1.12845,1.1246293512652226,1.1412706487347772,1.12802,1.13706,1.12623,1.13519,1.13706,1.12192
2020-07-10T20:30:00Z,1.12972,1.1202634161387004,1.1366365838612995,1.12549,1.13247,1.12802,1.13706,1.13706,1.12192
2020-07-13T20:30:00Z,1.13438,1.1215750745248305,1.1378649254751696,1.13009,1.13749,1.12549,1.13247,1.13749,1.12408
